88139066;36.815295;-118.207992
88142760;36.470293;-118.036346
88142850;36.4553432;-118.0352782
88144101;35.0101328;-118.1612857
88151533;36.811816;-118.205507
88154182;35.68834;-117.867602
88154353;35.68239;-117.867314
88159300;36.743191;-118.156552
88168362;36.600641;-118.0609
88170628;36.008634;-117.936201
88176218;35.594083;-117.906793
88178919;36.0456737;-117.947986
88180369;36.5470105;-118.0482729
88184659;36.175429;-117.978289
88188995;36.7089673;-118.1313666
88190598;36.184901;-117.978685
88190601;36.184919;-117.97826
88191080;36.770899;-118.176963
88195903;35.294461;-118.0074712
88195968;35.2960151;-118.0054155
88195970;35.2960914;-118.005505
88200104;36.660617;-118.094917
88200239;36.221468;-117.980306
88201203;36.728627;-118.145817
88207066;36.5758992;-118.0571257
88207186;36.797282;-118.1964197
88209470;36.6526515;-118.0876362
88209505;36.6536771;-118.0938895
88210420;35.8082279;-117.8734837
88210422;35.8082466;-117.8730808
88211856;36.4178525;-118.0292854
88211859;36.4179063;-118.0288879
88213110;36.5552047;-118.0494588
88213165;37.23034;-118.346434
88214683;36.5863743;-118.057613
88214695;36.5854688;-118.0575935
88214733;36.5834534;-118.0575618
88215118;36.2022369;-117.9790272
88215120;36.202219;-117.9794513
88216340;36.5605165;-118.0509532
88216980;36.869326;-118.236555
88223162;36.674778;-118.097788
88224634;35.7197593;-117.8685456
88224635;35.719768;-117.868896
88224649;37.1846605;-118.3012337
88233118;37.244519;-118.353663
88234644;36.6094115;-118.0650517
88234653;36.609241;-118.0650016
88234800;36.6082278;-118.0646565
88236745;36.666935;-118.094708
88238702;36.1045418;-117.9678085
88242151;36.681148;-118.103793
88245195;36.795439;-118.195083
88251325;36.14021;-117.974619
88252763;37.247264;-118.355105
88254193;35.8989612;-117.899565
88255453;36.6084593;-118.0647718
88255932;34.921043;-118.150012
88256025;36.6056108;-118.0633548
88256436;35.9773853;-117.9230141
88256438;35.9775465;-117.9240708
88256463;37.1279414;-118.2676861
88256515;36.5938746;-118.0577427
88257128;37.2818468;-118.3730062
88257130;37.2818521;-118.3728333
88257197;36.8024987;-118.1996717
88257478;37.3695307;-118.3953483
88257550;36.8062121;-118.2020139
88257552;36.8059976;-118.2018634
88257555;36.8052934;-118.2014156
88257559;36.8043665;-118.2008368
88257562;36.803726;-118.2004428
88257564;36.8034285;-118.2002593
88257593;36.3186844;-118.027043
88257598;37.1648182;-118.289524
88258099;36.8006293;-118.1985073
88260936;36.4871613;-118.0346231
88260978;36.486909;-118.0342345
88262202;36.7343044;-118.1500018
88264976;36.6154124;-118.0667323
88266131;37.3468662;-118.3951219
88266180;37.3653985;-118.3953194
88268405;36.607025;-118.0640525
88268643;37.1663748;-118.2895435
88269444;37.3223194;-118.3897446
88271475;36.094219;-117.964088
88271476;36.094557;-117.963426
88272190;36.7054871;-118.1279174
88272508;36.705811;-118.128386
88274635;36.606314;-118.06372
88275186;36.7957079;-118.1952695
88275189;36.7951364;-118.194855
88275192;36.793631;-118.193755
88275195;36.7905053;-118.1914583
88275199;36.787151;-118.18896
88275201;36.782998;-118.185889
88275203;36.781912;-118.185096
88275204;36.781195;-118.184576
88275207;36.777871;-118.182108
88275209;36.777646;-118.181942
88275211;36.77557;-118.180415
88275213;36.773324;-118.178752
88275215;36.772171;-118.177911
88275217;36.767665;-118.174571
88275219;36.764898;-118.172556
88275220;36.763808;-118.171752
88275222;36.761867;-118.17031
88275225;36.76164;-118.170147
88275227;36.757294;-118.166944
88275229;36.755405;-118.165549
88275232;36.753107;-118.163869
88275234;36.752778;-118.163608
88275235;36.750488;-118.161922
88275236;36.743669;-118.156899
88275237;36.743338;-118.156661
88275240;36.733631;-118.149513
88275241;36.731731;-118.148104
88275242;36.727072;-118.144672
88275243;36.7262273;-118.1440625
88275245;36.723313;-118.141887
88275246;36.714727;-118.135584
88275249;36.7102666;-118.132313
88275251;36.707759;-118.13045
88275252;36.70744;-118.13019
88275253;36.706882;-118.129683
88275255;36.706636;-118.129438
88275256;36.706356;-118.129118
88275260;36.706048;-118.128723
88275262;36.7057415;-118.1282785
88275266;36.7055551;-118.1280077
88275279;36.7029458;-118.1244363
88275280;36.7024779;-118.1239299
88275281;36.700743;-118.122311
88275282;36.699225;-118.120857
88275283;36.698669;-118.120351
88275284;36.698375;-118.120066
88275285;36.694005;-118.115886
88275287;36.691533;-118.113575
88275288;36.6902003;-118.1119308
88275290;36.6886517;-118.1106605
88275292;36.6879428;-118.1100768
88275295;36.687181;-118.109476
88275298;36.684948;-118.107382
88275299;36.679447;-118.10222
88275301;36.678072;-118.100911
88275303;36.677738;-118.100598
88275305;36.674349;-118.09738
88275307;36.673888;-118.096953
88275309;36.673846;-118.096921
88275311;36.673593;-118.096726
88275312;36.673422;-118.096613
88275314;36.6728641;-118.0962729
88275317;36.6727547;-118.0962135
88275320;36.6726133;-118.0961401
88275323;36.672362;-118.096003
88275325;36.671869;-118.095794
88275328;36.671591;-118.095692
88275330;36.671241;-118.095583
88275332;36.670926;-118.095501
88275334;36.670073;-118.09532
88275337;36.6680761;-118.0949604
88275339;36.666666;-118.094653
88275341;36.666287;-118.094551
88275344;36.66584;-118.094392
88275348;36.665525;-118.094259
88275350;36.665101;-118.094055
88275352;36.663869;-118.093425
88275353;36.66335;-118.093167
88275354;36.662708;-118.092847
88275357;36.659834;-118.091352
88275360;36.659166;-118.091005
88275362;36.658378;-118.090608
88275365;36.649838;-118.086171
88275367;36.649228;-118.085864
88275369;36.648372;-118.085412
88275370;36.647143;-118.084789
88275373;36.646596;-118.084499
88275374;36.646404;-118.084406
88275375;36.646209;-118.084295
88275377;36.644883;-118.083616
88275380;36.644205;-118.08326
88275382;36.642471;-118.082374
88275383;36.642242;-118.082248
88275386;36.641846;-118.08206
88275389;36.640616;-118.081401
88275392;36.640109;-118.08111
88275395;36.639407;-118.08066
88275398;36.638442;-118.080033
88275399;36.638117;-118.079806
88275401;36.637704;-118.079545
88275413;36.634802;-118.077653
88275416;36.634542;-118.077498
88275418;36.634086;-118.077191
88275419;36.633891;-118.077074
88275420;36.633314;-118.076694
88275421;36.632738;-118.076327
88275424;36.631169;-118.075301
88275425;36.631076;-118.075238
88275428;36.630547;-118.074885
88275431;36.629417;-118.0741481
88275440;36.6276674;-118.0730066
88275443;36.626765;-118.0724572
88275445;36.625156;-118.071586
88275446;36.624793;-118.071392
88275449;36.624214;-118.071052
88275462;36.618788;-118.0681743
88275463;36.6173896;-118.0674362
88275466;36.6167075;-118.0671186
88275467;36.6161978;-118.0669555
88275470;36.6129626;-118.0660542
88275475;36.6103837;-118.0653375
88275483;36.6077433;-118.0644136
88275511;36.853275;-118.2326131
88275525;36.84991;-118.2318047
88275530;36.8477447;-118.2312652
88275532;36.8437338;-118.2302742
88275534;36.8415689;-118.2297409
88275537;36.8405695;-118.2294911
88275539;36.839221;-118.2291716
88275542;36.8387325;-118.2290515
88275549;36.8359183;-118.228265
88275551;36.8356242;-118.2281202
88275557;36.8351941;-118.2278381
88275559;36.8348761;-118.2276307
88275561;36.8346496;-118.2274483
88275567;36.8321187;-118.2253062
88275572;36.8297688;-118.22344
88275574;36.8288304;-118.2226121
88275578;36.828002;-118.221706
88275580;36.827501;-118.221169
88275582;36.826967;-118.220573
88275584;36.8267839;-118.2203818
88275587;36.82635;-118.21994
88275589;36.824718;-118.218129
88275591;36.823629;-118.216952
88275594;36.8231576;-118.2164665
88275596;36.82114;-118.214261
88275598;36.820475;-118.213528
88275600;36.817653;-118.21047
88275602;36.815925;-118.208608
88275603;36.81569;-118.208364
88275606;36.814831;-118.207577
88275608;36.814173;-118.207055
88275610;36.813872;-118.206832
88275613;36.813317;-118.206449
88275616;36.808829;-118.203672
88275620;36.808762;-118.203629
88275622;36.807313;-118.202714
88275624;36.807037;-118.202536
88275626;36.806624;-118.202268
88275629;36.8064318;-118.2021585
88275638;36.234447;-117.983135
88275648;36.233657;-117.982711
88275650;36.232769;-117.982296
88275654;36.231795;-117.981847
88275656;36.231651;-117.981781
88275658;36.231141;-117.981523
88275661;36.229637;-117.980825
88275662;36.22894;-117.980502
88275665;36.228765;-117.980435
88275667;36.228533;-117.980362
88275670;36.228185;-117.980267
88275672;36.227952;-117.980223
88275676;36.227402;-117.980152
88275678;36.226188;-117.98009
88275684;36.2252475;-117.9800518
88275686;36.2239571;-117.9799995
88275688;36.222143;-117.979883
88275691;36.221982;-117.979876
88275693;36.221671;-117.979858
88275696;36.219396;-117.979774
88275697;36.216521;-117.979638
88275700;36.214969;-117.979578
88275701;36.213549;-117.979515
88275703;36.211769;-117.979436
88275705;36.209328;-117.979326
88275707;36.207282;-117.979227
88275710;36.206455;-117.979185
88275713;36.20626;-117.979178
88275715;36.205677;-117.979156
88275717;36.205107;-117.979135
88275719;36.204318;-117.979106
88275722;36.203119;-117.979052
88275724;36.2003842;-117.9789506
88275726;36.200013;-117.978904
88275728;36.198342;-117.978835
88275730;36.197473;-117.978796
88275732;36.196855;-117.978769
88275733;36.195999;-117.978731
88275736;36.194005;-117.978642
88275739;36.193393;-117.978615
88275741;36.192034;-117.978566
88275744;36.188096;-117.97839
88275747;36.186421;-117.978315
88275749;36.18601;-117.978297
88275750;36.18595;-117.978295
88275752;36.183138;-117.978189
88275755;36.182029;-117.978144
88275757;36.178352;-117.977977
88275759;36.178273;-117.977974
88275761;36.177843;-117.977955
88275763;36.175437;-117.97785
88275764;36.173547;-117.977758
88275768;36.17273;-117.977718
88275770;36.170672;-117.977627
88275772;36.169323;-117.977567
88275775;36.167932;-117.977505
88275777;36.167732;-117.977497
88275779;36.165053;-117.977392
88275781;36.164693;-117.977369
88275784;36.164456;-117.977342
88275786;36.163759;-117.97724
88275789;36.162924;-117.977051
88275791;36.162705;-117.977002
88275794;36.16191;-117.976796
88275795;36.161238;-117.976626
88275796;36.16075;-117.976503
88275798;36.159455;-117.976176
88275799;36.158885;-117.976032
88275801;36.158498;-117.975949
88275802;36.158053;-117.975878
88275805;36.157956;-117.975863
88275807;36.156436;-117.975665
88275809;36.155298;-117.975547
88275811;36.155258;-117.975543
88275814;36.148822;-117.974838
88275817;36.147861;-117.974734
88275819;36.147653;-117.974712
88275821;36.146594;-117.974587
88275823;36.143838;-117.974261
88275826;36.142264;-117.974093
88275827;36.141165;-117.973976
88275829;36.139502;-117.973788
88275832;36.138629;-117.973694
88275835;36.137551;-117.973567
88275838;36.136278;-117.973416
88275840;36.136112;-117.973397
88275842;36.133052;-117.973053
88275848;36.131465;-117.972874
88275850;36.130885;-117.972809
88275852;36.129233;-117.972623
88275854;36.128863;-117.972584
88275857;36.128227;-117.972516
88275858;36.127248;-117.972412
88275862;36.126233;-117.972286
88275864;36.124879;-117.972116
88275866;36.123906;-117.972018
88275868;36.122853;-117.971909
88275870;36.122704;-117.971892
88275873;36.120811;-117.97168
88275875;36.118575;-117.971429
88275877;36.118367;-117.971408
88275879;36.1176195;-117.9713432
88275883;36.114225;-117.970922
88275886;36.112826;-117.970759
88275889;36.111726;-117.970605
88275891;36.111555;-117.970574
88275893;36.111162;-117.970481
88275895;36.110605;-117.970331
88275898;36.109966;-117.970113
88275899;36.1097813;-117.9700371
88275901;36.10874;-117.969602
88275903;36.1048655;-117.9679511
88275907;36.1035753;-117.96738
88275910;36.102321;-117.966793
88275911;36.100573;-117.966038
88275915;36.099263;-117.965471
88275919;36.097967;-117.964911
88275921;36.09566;-117.963907
88275923;36.0943024;-117.9633311
88275926;36.094089;-117.963242
88275932;36.093389;-117.962916
88275933;36.092802;-117.962667
88275935;36.092123;-117.962352
88275937;36.091917;-117.962263
88275940;36.091295;-117.961994
88275941;36.089406;-117.961205
88275944;36.089039;-117.96104
88275946;36.088665;-117.960885
88275948;36.088392;-117.960795
88275951;36.088009;-117.9606568
88275955;36.087853;-117.960588
88275959;36.086975;-117.960292
88275961;36.086078;-117.960027
88275963;36.084485;-117.959522
88275966;36.083434;-117.959182
88275968;36.081812;-117.95868
88275970;36.078667;-117.957674
88275973;36.078525;-117.957629
88275978;36.077736;-117.95738
88275982;36.077572;-117.957324
88275987;36.075781;-117.956763
88275990;36.074195;-117.956249
88275992;36.072064;-117.955568
88275995;36.068487;-117.954446
88275997;36.067574;-117.954149
88276000;36.065912;-117.953609
88276001;36.065084;-117.953324
88276004;36.061606;-117.952233
88276006;36.060494;-117.951857
88276008;36.059083;-117.95143
88276010;36.056195;-117.950507
88276013;36.055482;-117.950266
88276015;36.053631;-117.949684
88276017;36.053571;-117.949663
88276019;36.0525;-117.949285
88276022;36.05142;-117.948974
88276024;36.049211;-117.948272
88276025;36.0479975;-117.9479337
88276026;36.0472934;-117.9477071
88276028;36.0437807;-117.946574
88276031;36.042057;-117.946012
88276033;36.041503;-117.94583
88276036;36.041345;-117.945782
88276038;36.040199;-117.945432
88276041;36.038111;-117.944764
88276043;36.037701;-117.944623
88276045;36.03755;-117.944571
88276047;36.035914;-117.944043
88276049;36.035123;-117.943776
88276051;36.033741;-117.943327
88276057;36.0300673;-117.9422029
88276071;36.0218276;-117.939585
88276074;36.0191341;-117.9387267
88276076;36.0170376;-117.938083
88276085;36.013626;-117.936944
88276087;36.009987;-117.935782
88276089;36.0090055;-117.9354684
88276092;36.0081259;-117.9351953
88276094;36.006443;-117.934669
88276096;36.004958;-117.934222
88276099;36.002951;-117.933579
88276101;36.001426;-117.933152
88276103;36.000704;-117.932919
88276105;36.000017;-117.932671
88276108;35.998387;-117.932057
88276109;35.992301;-117.929455
88276113;35.989417;-117.928204
88276114;35.989306;-117.928159
88276117;35.987362;-117.927283
88276119;35.985198;-117.926385
88276121;35.981977;-117.925001
88276125;35.968169;-117.919026
88276126;35.967559;-117.91872
88276128;35.966777;-117.918305
88276130;35.966252;-117.917983
88276132;35.964636;-117.9168
88276133;35.963593;-117.916023
88276135;35.962158;-117.914915
88276137;35.961153;-117.914191
88276138;35.959306;-117.912823
88276140;35.957608;-117.911563
88276141;35.957193;-117.911261
88276142;35.956651;-117.910948
88276144;35.956453;-117.910864
88276145;35.956202;-117.91078
88276147;35.951198;-117.909398
88276148;35.949533;-117.908969
88276149;35.947301;-117.908369
88276151;35.945984;-117.90803
88276152;35.944766;-117.907701
88276154;35.943343;-117.907281
88276155;35.938762;-117.906102
88276156;35.937872;-117.905875
88276157;35.937782;-117.905852
88276159;35.937521;-117.905814
88276161;35.937215;-117.905793
88276162;35.9367326;-117.9057924
88276166;35.936436;-117.905807
88276168;35.936142;-117.90585
88276169;35.935902;-117.905898
88276170;35.935671;-117.905968
88276172;35.935414;-117.906064
88276174;35.935132;-117.90618
88276178;35.9342;-117.906564
88276181;35.931962;-117.907507
88276183;35.930892;-117.907818
88276185;35.930213;-117.9079584
88276187;35.929868;-117.908007
88276189;35.928374;-117.90813
88276192;35.927771;-117.908114
88276196;35.927594;-117.908099
88276198;35.924458;-117.907826
88276200;35.923393;-117.907678
88276202;35.923088;-117.907616
88276204;35.922763;-117.907534
88276205;35.921127;-117.906991
88276207;35.92039;-117.906746
88276211;35.917678;-117.905814
88276215;35.917042;-117.905578
88276217;35.915999;-117.90515
88276218;35.914772;-117.904623
88276222;35.914148;-117.904331
88276224;35.913527;-117.904095
88276226;35.911969;-117.903536
88276229;35.911031;-117.903231
88276231;35.910478;-117.903042
88276236;35.909323;-117.902647
88276237;35.907607;-117.902086
88276239;35.906372;-117.901643
88276242;35.903045;-117.900518
88276244;35.900563;-117.899669
88276247;35.8997;-117.899374
88276249;35.898793;-117.899059
88276252;35.897907;-117.898761
88276254;35.896902;-117.898399
88276256;35.896038;-117.898058
88276259;35.894903;-117.897551
88276261;35.894322;-117.897264
88276262;35.893658;-117.896911
88276264;35.8919531;-117.8958872
88276265;35.890867;-117.895194
88276267;35.889973;-117.894644
88276268;35.888939;-117.893983
88276272;35.887694;-117.893218
88276273;35.886815;-117.892644
88276274;35.8856512;-117.8918916
88276284;35.8811323;-117.888964
88276287;35.8800164;-117.8882381
88276288;35.877833;-117.8868555
88276290;35.8769769;-117.8863043
88276292;35.875994;-117.8856752
88276294;35.8722119;-117.8832961
88276296;35.8714458;-117.8828094
88276298;35.8713627;-117.8827614
88276300;35.869913;-117.881892
88276302;35.868084;-117.8807
88276304;35.867447;-117.880297
88276305;35.866409;-117.879679
88276306;35.865727;-117.879219
88276310;35.864799;-117.878649
88276313;35.864196;-117.878264
88276315;35.863383;-117.877793
88276316;35.862986;-117.877593
88276317;35.861913;-117.877091
88276318;35.861124;-117.876761
88276321;35.860186;-117.876419
88276323;35.859397;-117.876168
88276325;35.858447;-117.875924
88276328;35.8578767;-117.8757785
88276329;35.8572089;-117.8756583
88276331;35.8567428;-117.8755982
88276332;35.856235;-117.8755382
88276334;35.855108;-117.8754438
88276336;35.8532436;-117.8753493
88276338;35.8509339;-117.8752292
88276340;35.8479006;-117.8750833
88276344;35.8463353;-117.8749974
88276347;35.8446168;-117.874903
88276350;35.8421459;-117.8748263
88276351;35.8418028;-117.8748177
88276354;35.838766;-117.87461
88276357;35.837202;-117.874544
88276359;35.836457;-117.874501
88276360;35.828988;-117.874118
88276362;35.827966;-117.874054
88276364;35.8260659;-117.8739503
88276367;35.8208116;-117.8736842
88276369;35.8181043;-117.8735469
88276373;35.8167819;-117.8734696
88276375;35.812961;-117.87332
88276377;35.809514;-117.873123
88276380;35.805272;-117.872891
88276382;35.801931;-117.872728
88276385;35.799649;-117.872626
88276389;35.799359;-117.872616
88276400;35.7983626;-117.872581
88276403;35.7980812;-117.8725593
88276729;36.8283818;-118.2224461
88276733;36.8297;-118.2235635
88276737;36.8320335;-118.2254464
88276743;36.8345219;-118.2275194
88276749;36.8359087;-118.22843
88276756;36.8363981;-118.2286204
88276759;36.8405578;-118.2296529
88276761;36.843707;-118.230437
88276763;36.845138;-118.230779
88276768;36.8477295;-118.2314176
88276772;36.8489589;-118.2317194
88276775;36.850919;-118.232205
88276780;36.85164;-118.2323813
88276787;36.855507;-118.233171
88276789;36.859119;-118.234047
88276791;36.862957;-118.235006
88276793;36.864097;-118.23528
88276795;36.86598;-118.235732
88276798;36.866997;-118.235985
88276800;36.867545;-118.236132
88276801;36.870944;-118.236971
88276804;36.872702;-118.237399
88276806;36.873145;-118.237492
88276813;36.8754447;-118.2380786
88276817;36.876725;-118.238386
88276819;36.880494;-118.23933
88276822;36.881676;-118.239601
88276824;36.884945;-118.240415
88276826;36.886608;-118.240792
88276828;36.888449;-118.241229
88276831;36.889841;-118.241576
88276832;36.890772;-118.241714
88276833;36.893025;-118.241752
88276834;36.89615;-118.241644
88276836;36.896753;-118.241636
88276837;36.897603;-118.241599
88276839;36.899363;-118.241551
88276840;36.901625;-118.24151
88276841;36.902647;-118.241477
88276842;36.902788;-118.241472
88276844;36.904081;-118.241447
88276848;36.905134;-118.241406
88276852;36.90571;-118.241402
88276854;36.909129;-118.241288
88276856;36.910835;-118.241247
88276862;36.913054;-118.241178
88276864;36.914153;-118.241155
88276866;36.9153458;-118.2411294
88276869;36.9156817;-118.2411159
88276871;36.917815;-118.241034
88276872;36.918448;-118.241026
88276875;36.922708;-118.240907
88276877;36.92468;-118.240842
88276879;36.92611;-118.240786
88276882;36.927501;-118.240771
88276883;36.936908;-118.240474
88276885;36.941452;-118.240365
88276887;36.943879;-118.240296
88276894;36.9484481;-118.2401861
88276896;36.950639;-118.240091
88276899;36.958707;-118.239889
88276903;36.959996;-118.239803
88276906;36.96062;-118.239728
88276910;36.961546;-118.239548
88276912;36.971164;-118.237549
88276914;36.974397;-118.236851
88276917;36.97476;-118.236783
88276919;36.977765;-118.236143
88276922;36.980762;-118.235528
88276924;36.985212;-118.234555
88276928;36.986106;-118.234386
88276931;36.986844;-118.234218
88276934;36.988121;-118.233978
88276936;36.989136;-118.233818
88276939;36.990035;-118.233717
88276942;36.99071;-118.233665
88276944;36.993187;-118.233439
88276947;36.99397;-118.233385
88276949;36.997105;-118.233101
88276951;36.9979519;-118.2330669
88276954;36.9983472;-118.2330367
88276957;37.0001178;-118.232877
88276959;37.010427;-118.231925
88276961;37.021622;-118.230961
88276964;37.024134;-118.230737
88276965;37.025077;-118.230677
88276970;37.025407;-118.230669
88276972;37.025832;-118.230691
88276974;37.026519;-118.230775
88276975;37.027958;-118.230925
88276978;37.03016;-118.231182
88276979;37.039916;-118.232266
88276985;37.045624;-118.232929
88276988;37.048399;-118.233254
88276990;37.050859;-118.23353
88276992;37.053423;-118.2337961
88276994;37.0536158;-118.2338269
88276996;37.0539891;-118.2338886
88276999;37.0542794;-118.233953
88277001;37.0547816;-118.2341263
88277003;37.0552589;-118.2343226
88277006;37.0556973;-118.2345833
88277010;37.055944;-118.2347352
88277013;37.056307;-118.2349986
88277015;37.056747;-118.235384
88277016;37.0572104;-118.2358655
88277018;37.0577713;-118.2364018
88277021;37.058289;-118.2368562
88277022;37.0585125;-118.2370123
88277025;37.0587334;-118.237162
88277028;37.0592201;-118.2374605
88277032;37.0595644;-118.2376331
88277035;37.0605322;-118.2379731
88277036;37.0627565;-118.2388121
88277041;37.0639816;-118.2392753
88277043;37.0663632;-118.2400685
88277052;37.0681651;-118.2406804
88277060;37.070128;-118.241334
88277062;37.074052;-118.242573
88277064;37.0793723;-118.2443057
88277067;37.079905;-118.244467
88277068;37.083116;-118.245494
88277070;37.084709;-118.246019
88277072;37.097926;-118.250257
88277073;37.098954;-118.250597
88277075;37.100018;-118.250935
88277077;37.101017;-118.251269
88277078;37.10472;-118.252443
88277082;37.10535;-118.252657
88277084;37.10604;-118.252881
88277087;37.106542;-118.25304
88277089;37.10729;-118.253303
88277091;37.107938;-118.253552
88277094;37.108525;-118.253818
88277096;37.109127;-118.254122
88277098;37.109887;-118.254548
88277102;37.111355;-118.255478
88277103;37.112433;-118.25629
88277105;37.115397;-118.258473
88277107;37.117445;-118.259963
88277110;37.119286;-118.261313
88277113;37.12112;-118.262638
88277115;37.123118;-118.264136
88277116;37.123877;-118.264682
88277119;37.124088;-118.264847
88277120;37.124929;-118.265456
88277123;37.125691;-118.266036
88277125;37.127187;-118.267124
88277127;37.129799;-118.269018
88277131;37.130606;-118.26955
88277133;37.131297;-118.270024
88277136;37.132326;-118.270773
88277140;37.136455;-118.273808
88277142;37.137571;-118.274641
88277143;37.139753;-118.276238
88277144;37.141374;-118.277437
88277146;37.1428664;-118.2785987
88277147;37.1430668;-118.2787517
88277148;37.14468;-118.2799588
88277156;37.1491482;-118.283388
88277225;37.166199;-118.2895389
88277280;37.1734486;-118.2902897
88277317;37.1902585;-118.3067404
88277319;37.19127;-118.307601
88277321;37.193453;-118.30979
88277323;37.195741;-118.312068
88277326;37.196502;-118.312806
88277328;37.197884;-118.314159
88277330;37.198175;-118.314455
88277332;37.198678;-118.314966
88277334;37.201428;-118.317696
88277337;37.202528;-118.318813
88277340;37.202616;-118.318903
88277342;37.206163;-118.322393
88277344;37.209999;-118.326236
88277347;37.210989;-118.327207
88277350;37.21197;-118.328193
88277353;37.214718;-118.330879
88277355;37.21864;-118.334779
88277358;37.224457;-118.340563
88277360;37.226416;-118.342499
88277362;37.2287753;-118.3448302
88277365;37.229367;-118.345442
88277367;37.229788;-118.34582
88277369;37.229853;-118.345872
88277371;37.229907;-118.345919
88277373;37.229924;-118.345934
88277376;37.230214;-118.346138
88277378;37.230426;-118.346287
88277380;37.230651;-118.34643
88277382;37.230962;-118.346607
88277385;37.234933;-118.34867
88277387;37.236247;-118.349362
88277389;37.240186;-118.351405
88277392;37.245105;-118.353981
88277393;37.249647;-118.356335
88277396;37.2501843;-118.3565979
88277401;37.252025;-118.357589
88277403;37.252525;-118.357826
88277406;37.257979;-118.360664
88277410;37.2587567;-118.3610878
88277413;37.259903;-118.36165
88277415;37.25999;-118.3617
88277418;37.261049;-118.36225
88277420;37.261631;-118.362542
88277422;37.263321;-118.363417
88277425;37.2638;-118.363676
88277427;37.264192;-118.363876
88277434;37.267554;-118.365622
88277445;37.26819;-118.365968
88277450;37.270339;-118.367072
88277453;37.270584;-118.3672
88277458;37.270698;-118.36726
88277460;37.273691;-118.36882
88277463;37.274329;-118.369163
88277467;37.275202;-118.369606
88277471;37.276213;-118.370138
88277474;37.276249;-118.370156
88277478;37.279281;-118.371721
88277480;37.279917;-118.37206
88277482;37.280552;-118.372354
88277488;37.2813419;-118.3726673
88277490;37.282825;-118.373061
88277494;37.283462;-118.373163
88277496;37.284744;-118.373327
88277499;37.286861;-118.373619
88277500;37.288018;-118.373781
88277501;37.28956;-118.374015
88277503;37.290138;-118.37408
88277504;37.29018;-118.374086
88277505;37.290221;-118.374092
88277507;37.290843;-118.374175
88277510;37.291347;-118.374253
88277511;37.291814;-118.374346
88277513;37.292468;-118.3745
88277516;37.29312;-118.374693
88277520;37.293489;-118.374812
88277522;37.294022;-118.375012
88277525;37.294356;-118.375147
88277530;37.294825;-118.375354
88277534;37.295631;-118.375746
88277535;37.295947;-118.375916
88277540;37.298363;-118.37714
88277546;37.3021512;-118.3791819
88277931;37.1698145;-118.2895531
88277932;37.1706708;-118.2895684
88277934;37.1710595;-118.2895854
88277936;37.1715498;-118.2896268
88277938;37.1720293;-118.2896979
88277941;37.1722313;-118.2897569
88277944;37.172779;-118.2899559
88277953;37.1740181;-118.2907121
88277954;37.1750804;-118.2917344
88277957;37.1791736;-118.2958174
88277959;37.1792168;-118.2958654
88277975;37.1868307;-118.3034058
88277977;37.1876883;-118.304252
88277979;37.1888146;-118.3053734
88277982;37.191194;-118.307721
88277984;37.193377;-118.309911
88277985;37.195665;-118.312189
88277988;37.195879;-118.312409
88277990;37.197801;-118.31429
88277992;37.198061;-118.314553
88277993;37.1985;-118.314997
88277997;37.201342;-118.317831
88277999;37.20253;-118.319038
88278000;37.206079;-118.322526
88278001;37.209915;-118.326369
88278002;37.210905;-118.32734
88278003;37.211886;-118.328326
88278005;37.214633;-118.331012
88278007;37.218454;-118.334811
88278009;37.224373;-118.340696
88278010;37.226331;-118.342632
88278012;37.228783;-118.345087
88278014;37.229283;-118.345575
88278016;37.229689;-118.345935
88278018;37.229753;-118.345994
88278020;37.229785;-118.346022
88278022;37.229845;-118.346068
88278025;37.229899;-118.346108
88278027;37.230583;-118.346595
88278029;37.230902;-118.346773
88278031;37.234877;-118.348838
88278033;37.236191;-118.34953
88278036;37.240131;-118.351573
88278038;37.243375;-118.353266
88278040;37.244483;-118.353834
88278042;37.247214;-118.355249
88278044;37.248079;-118.35571
88278046;37.249431;-118.356408
88278048;37.2501366;-118.3567323
88278050;37.251977;-118.357733
88278052;37.252477;-118.35797
88278054;37.257931;-118.360808
88278056;37.25871;-118.361224
88278057;37.259444;-118.361599
88278059;37.259979;-118.361883
88278061;37.260992;-118.362421
88278063;37.261573;-118.362713
88278064;37.263264;-118.363589
88278068;37.263743;-118.363848
88278069;37.264359;-118.364172
88278071;37.266226;-118.365156
88278073;37.267491;-118.365809
88278075;37.268127;-118.366155
88278077;37.270178;-118.367211
88278079;37.270492;-118.367379
88278083;37.270633;-118.367455
88278085;37.273083;-118.368715
88278087;37.273635;-118.368988
88278089;37.274273;-118.369331
88278092;37.275146;-118.369774
88278094;37.276178;-118.370316
88278096;37.279225;-118.3719061
88278098;37.279866;-118.372231
88278099;37.280507;-118.372526
88278102;37.2811248;-118.3727668
88278104;37.2828235;-118.3732162
88278106;37.2840863;-118.3734504
88278108;37.28537;-118.37361
88278109;37.286934;-118.373823
88278110;37.289544;-118.374178
88278112;37.2901178;-118.3742283
88278115;37.2902295;-118.3742416
88278117;37.2908258;-118.3743187
88278119;37.2913342;-118.3744159
88278121;37.29179;-118.374526
88278123;37.292445;-118.37468
88278125;37.293081;-118.374868
88278127;37.293442;-118.374984
88278130;37.293975;-118.375185
88278132;37.294308;-118.37532
88278135;37.294778;-118.375527
88278138;37.295583;-118.375919
88278139;37.295942;-118.376112
88278141;37.297669;-118.37701
